panel	column	draw	log_group_sd	coordinate
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	516	-0.09273157717746427	0.29533574981101324
2: region 6 intercept, rho=0.80	1. CP	517	-0.1057653755859355	-0.10602150215421359
2: region 6 intercept, rho=0.80	2. NCP	517	-0.1057653755859355	-0.11784937189133499
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	517	-0.1057653755859355	-0.11012467433860591
2: region 6 intercept, rho=0.80	1. CP	518	-0.3533765004648199	0.6374912416386039
2: region 6 intercept, rho=0.80	2. NCP	518	-0.3533765004648199	0.9077028240990279
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	518	-0.3533765004648199	0.6662947241801964
2: region 6 intercept, rho=0.80	1. CP	519	0.48699859984371474	0.5727560905659762
2: region 6 intercept, rho=0.80	2. NCP	519	0.48699859984371474	0.3519402283420194
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	519	0.48699859984371474	0.5470537804460557
2: region 6 intercept, rho=0.80	1. CP	520	0.837244287646262	1.0146796652797234
2: region 6 intercept, rho=0.80	2. NCP	520	0.837244287646262	0.4392566881770144
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	520	0.837244287646262	0.9408603461520259
2: region 6 intercept, rho=0.80	1. CP	521	0.6647877189152763	-0.2970091803383247
2: region 6 intercept, rho=0.80	2. NCP	521	0.6647877189152763	-0.15277638702894678
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	521	0.6647877189152763	-0.2583471395002591
2: region 6 intercept, rho=0.80	1. CP	522	-0.323488668790976	1.077567435842507
2: region 6 intercept, rho=0.80	2. NCP	522	-0.323488668790976	1.4891340779714073
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	522	-0.323488668790976	1.1442875511945043
2: region 6 intercept, rho=0.80	1. CP	523	-0.18599327015421468	0.7719035761092377
2: region 6 intercept, rho=0.80	2. NCP	523	-0.18599327015421468	0.9296915932289601
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	523	-0.18599327015421468	0.7987896138550992
2: region 6 intercept, rho=0.80	1. CP	524	0.5970555185521097	0.5499448789481329
2: region 6 intercept, rho=0.80	2. NCP	524	0.5970555185521097	0.3027061504815336
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	524	0.5970555185521097	0.5196870201067634
2: region 6 intercept, rho=0.80	1. CP	525	0.5149480975166684	0.6472110596902663
2: region 6 intercept, rho=0.80	2. NCP	525	0.5149480975166684	0.38672906468637797
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	525	0.5149480975166684	0.6156964207264546
2: region 6 intercept, rho=0.80	1. CP	526	-0.03872932952986267	0.7928728583257622
2: region 6 intercept, rho=0.80	2. NCP	526	-0.03872932952986267	0.8241826832665345
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	526	-0.03872932952986267	0.7973137752579393
2: region 6 intercept, rho=0.80	1. CP	527	-0.15330278946693585	0.6744817135076978
2: region 6 intercept, rho=0.80	2. NCP	527	-0.15330278946693585	0.7862284142354082
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	527	-0.15330278946693585	0.6895934989558067
2: region 6 intercept, rho=0.80	1. CP	528	0.43010820389862126	0.28813298298035284
2: region 6 intercept, rho=0.80	2. NCP	528	0.43010820389862126	0.18741284602072472
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	528	0.43010820389862126	0.28326659374347557
2: region 6 intercept, rho=0.80	1. CP	529	0.5084476467939845	0.3462638667118044
2: region 6 intercept, rho=0.80	2. NCP	529	0.5084476467939845	0.20825295240696803
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	529	0.5084476467939845	0.3374141239775049
2: region 6 intercept, rho=0.80	1. CP	530	0.6322659196660819	0.23307101841609779
2: region 6 intercept, rho=0.80	2. NCP	530	0.6322659196660819	0.12385075939990263
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	530	0.6322659196660819	0.22752837387978064
2: region 6 intercept, rho=0.80	1. CP	531	0.6543884040382499	0.34869894317622135
2: region 6 intercept, rho=0.80	2. NCP	531	0.6543884040382499	0.1812397098506206
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	531	0.6543884040382499	0.3390175024239436
2: region 6 intercept, rho=0.80	1. CP	532	0.554585318419423	0.6072592778776242
2: region 6 intercept, rho=0.80	2. NCP	532	0.554585318419423	0.3487552992004517
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	532	0.554585318419423	0.579158816358601
2: region 6 intercept, rho=0.80	1. CP	533	0.5748299066206809	0.6010112511808289
2: region 6 intercept, rho=0.80	2. NCP	533	0.5748299066206809	0.3382494863526006
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	533	0.5748299066206809	0.5771665419370804
2: region 6 intercept, rho=0.80	1. CP	534	-0.26666386729803193	-0.10359811558507385
2: region 6 intercept, rho=0.80	2. NCP	534	-0.26666386729803193	-0.135257856886923
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	534	-0.26666386729803193	-0.1244575641443482
2: region 6 intercept, rho=0.80	1. CP	535	-0.14976966358097207	0.0734223104751989
2: region 6 intercept, rho=0.80	2. NCP	535	-0.14976966358097207	0.08528490800744265
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	535	-0.14976966358097207	0.07075029188305863
2: region 6 intercept, rho=0.80	1. CP	536	-0.03733826976754788	0.09226010960033164
2: region 6 intercept, rho=0.80	2. NCP	536	-0.03733826976754788	0.09577006247210242
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	536	-0.03733826976754788	0.09164400600525525
2: region 6 intercept, rho=0.80	1. CP	537	-0.19238221584681792	0.11826944690341612
2: region 6 intercept, rho=0.80	2. NCP	537	-0.19238221584681792	0.14335838524702646
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	537	-0.19238221584681792	0.11392551830580507
2: region 6 intercept, rho=0.80	1. CP	538	0.566143157435357	0.7442219897954443
2: region 6 intercept, rho=0.80	2. NCP	538	0.566143157435357	0.4225028558886825
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	538	0.566143157435357	0.7009175448439523
2: region 6 intercept, rho=0.80	1. CP	539	0.39535524806914146	0.9097922828875065
2: region 6 intercept, rho=0.80	2. NCP	539	0.39535524806914146	0.6126912048107249
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	539	0.39535524806914146	0.8666968817482953
2: region 6 intercept, rho=0.80	1. CP	540	0.5956507485120833	1.013494392095043
2: region 6 intercept, rho=0.80	2. NCP	540	0.5956507485120833	0.5586419136917554
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	540	0.5956507485120833	0.9546991216001814
2: region 6 intercept, rho=0.80	1. CP	541	-0.5066314983297748	-0.08874528661960679
2: region 6 intercept, rho=0.80	2. NCP	541	-0.5066314983297748	-0.14728976201815233
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	541	-0.5066314983297748	-0.09562144023646939
2: region 6 intercept, rho=0.80	1. CP	542	-0.4392601205480265	0.2953470810080012
2: region 6 intercept, rho=0.80	2. NCP	542	-0.4392601205480265	0.45824837063557383
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	542	-0.4392601205480265	0.318042476623932
2: region 6 intercept, rho=0.80	1. CP	543	0.5135886247777505	0.891596539305172
2: region 6 intercept, rho=0.80	2. NCP	543	0.5135886247777505	0.533481874400721
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	543	0.5135886247777505	0.8312751766024731
2: region 6 intercept, rho=0.80	1. CP	544	-0.02691540447370704	1.660019002737438
2: region 6 intercept, rho=0.80	2. NCP	544	-0.02691540447370704	1.7053058080435788
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	544	-0.02691540447370704	1.66721879772702
2: region 6 intercept, rho=0.80	1. CP	545	0.4612933054337009	1.4849781997237195
2: region 6 intercept, rho=0.80	2. NCP	545	0.4612933054337009	0.9362308356671997
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	545	0.4612933054337009	1.3935834085003267
2: region 6 intercept, rho=0.80	1. CP	546	-0.41133670063379857	-0.2406773671823437
2: region 6 intercept, rho=0.80	2. NCP	546	-0.41133670063379857	-0.3631420252389116
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	546	-0.41133670063379857	-0.25958078448869754
2: region 6 intercept, rho=0.80	1. CP	547	-0.3952998665064958	-0.05611984447783307
2: region 6 intercept, rho=0.80	2. NCP	547	-0.3952998665064958	-0.08332839358804606
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	547	-0.3952998665064958	-0.0626309599608935
2: region 6 intercept, rho=0.80	1. CP	548	-0.44797019267700483	0.14865862790751116
2: region 6 intercept, rho=0.80	2. NCP	548	-0.44797019267700483	0.2326703819413325
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	548	-0.44797019267700483	0.15566846106999907
2: region 6 intercept, rho=0.80	1. CP	549	-0.2773035389937656	0.35040763581652934
2: region 6 intercept, rho=0.80	2. NCP	549	-0.2773035389937656	0.4623863002963147
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	549	-0.2773035389937656	0.36485124022701854
2: region 6 intercept, rho=0.80	1. CP	550	-0.5966282168679957	0.16698588395028624
2: region 6 intercept, rho=0.80	2. NCP	550	-0.5966282168679957	0.30324392009379314
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	550	-0.5966282168679957	0.17719730867082262
2: region 6 intercept, rho=0.80	1. CP	551	0.05169193931505387	0.6653847514789551
2: region 6 intercept, rho=0.80	2. NCP	551	0.05169193931505387	0.6318635744823159
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	551	0.05169193931505387	0.6607015831196533
2: region 6 intercept, rho=0.80	1. CP	552	0.06202790500190347	1.2283239441911542
2: region 6 intercept, rho=0.80	2. NCP	552	0.06202790500190347	1.1544484392456213
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	552	0.06202790500190347	1.2172705692065835
2: region 6 intercept, rho=0.80	1. CP	553	0.027101460983152338	1.2096652227732225
2: region 6 intercept, rho=0.80	2. NCP	553	0.027101460983152338	1.1773217847815116
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	553	0.027101460983152338	1.2048645494455557
2: region 6 intercept, rho=0.80	1. CP	554	-0.05128978232299592	0.867639620301127
2: region 6 intercept, rho=0.80	2. NCP	554	-0.05128978232299592	0.9133016558948646
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	554	-0.05128978232299592	0.8752439018966921
2: region 6 intercept, rho=0.80	1. CP	555	0.18153205634575575	0.6991488554534904
2: region 6 intercept, rho=0.80	2. NCP	555	0.18153205634575575	0.583084209782628
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	555	0.18153205634575575	0.6781025142235289
2: region 6 intercept, rho=0.80	1. CP	556	0.12012693371139033	0.5317447438848089
2: region 6 intercept, rho=0.80	2. NCP	556	0.12012693371139033	0.47155542038968085
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	556	0.12012693371139033	0.521682244942175
2: region 6 intercept, rho=0.80	1. CP	557	0.05307700898160281	1.292161353099048
2: region 6 intercept, rho=0.80	2. NCP	557	0.05307700898160281	1.2253656323882398
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	557	0.05307700898160281	1.2825566045551444
2: region 6 intercept, rho=0.80	1. CP	558	0.5026733470998269	0.08581180677290451
2: region 6 intercept, rho=0.80	2. NCP	558	0.5026733470998269	0.05190853658240283
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	558	0.5026733470998269	0.08925562601105508
2: region 6 intercept, rho=0.80	1. CP	559	0.21380326086365956	0.4945915367876441
2: region 6 intercept, rho=0.80	2. NCP	559	0.21380326086365956	0.399386245647553
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	559	0.21380326086365956	0.4848866589257042
2: region 6 intercept, rho=0.80	1. CP	560	0.35254218476375654	0.033174130408118715
2: region 6 intercept, rho=0.80	2. NCP	560	0.35254218476375654	0.023318060354877643
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	560	0.35254218476375654	0.04512398153262976
2: region 6 intercept, rho=0.80	1. CP	561	0.21562389250863756	-0.026271758802960427
2: region 6 intercept, rho=0.80	2. NCP	561	0.21562389250863756	-0.02117604648200928
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	561	0.21562389250863756	-0.01704873276671141
2: region 6 intercept, rho=0.80	1. CP	562	-0.38843700776641205	1.126384344696869
2: region 6 intercept, rho=0.80	2. NCP	562	-0.38843700776641205	1.6610498057175158
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	562	-0.38843700776641205	1.20807788662896
2: region 6 intercept, rho=0.80	1. CP	563	-0.09918241883200955	1.2304745614173043
2: region 6 intercept, rho=0.80	2. NCP	563	-0.09918241883200955	1.3587733389644765
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	563	-0.09918241883200955	1.2504978816502907
2: region 6 intercept, rho=0.80	1. CP	564	-0.10470651128995476	0.8695494613393253
2: region 6 intercept, rho=0.80	2. NCP	564	-0.10470651128995476	0.9655343979062091
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	564	-0.10470651128995476	0.884419144821634
2: region 6 intercept, rho=0.80	1. CP	565	0.38629567179617186	0.9137685268044172
2: region 6 intercept, rho=0.80	2. NCP	565	0.38629567179617186	0.6209692815673177
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	565	0.38629567179617186	0.8700982406352202
2: region 6 intercept, rho=0.80	1. CP	566	0.7058301591084983	0.8326638308079468
2: region 6 intercept, rho=0.80	2. NCP	566	0.7058301591084983	0.4110849306838945
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	566	0.7058301591084983	0.7739439672883001
2: region 6 intercept, rho=0.80	1. CP	567	-0.10677631346025379	1.191901141771668
2: region 6 intercept, rho=0.80	2. NCP	567	-0.10677631346025379	1.3262109199176597
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	567	-0.10677631346025379	1.2147401158558542
2: region 6 intercept, rho=0.80	1. CP	568	-0.17905350726398878	1.0155328467997804
2: region 6 intercept, rho=0.80	2. NCP	568	-0.17905350726398878	1.2146633427297635
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	568	-0.17905350726398878	1.0496640394557708
2: region 6 intercept, rho=0.80	1. CP	569	-0.2622713775359144	1.319388114580645
2: region 6 intercept, rho=0.80	2. NCP	569	-0.2622713775359144	1.7150452362664077
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	569	-0.2622713775359144	1.3847285252770802
2: region 6 intercept, rho=0.80	1. CP	570	-0.04669499945959043	1.1958400293696987
2: region 6 intercept, rho=0.80	2. NCP	570	-0.04669499945959043	1.2530040289284023
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	570	-0.04669499945959043	1.2058214540905021
2: region 6 intercept, rho=0.80	1. CP	571	-0.11995290303531518	0.7887790851073195
2: region 6 intercept, rho=0.80	2. NCP	571	-0.11995290303531518	0.8893040505423919
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	571	-0.11995290303531518	0.8052319200722714
2: region 6 intercept, rho=0.80	1. CP	572	0.051227535431664244	0.7183526827240218
2: region 6 intercept, rho=0.80	2. NCP	572	0.051227535431664244	0.682479926279615
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	572	0.051227535431664244	0.7129422138527494
2: region 6 intercept, rho=0.80	1. CP	573	0.47936599010633896	1.6313047386874322
2: region 6 intercept, rho=0.80	2. NCP	573	0.47936599010633896	1.0100644671756882
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	573	0.47936599010633896	1.535557931365371
2: region 6 intercept, rho=0.80	1. CP	574	1.2747735439398895	1.0042941437681783
2: region 6 intercept, rho=0.80	2. NCP	574	1.2747735439398895	0.28069444273303584
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	574	1.2747735439398895	0.8850230590339639
2: region 6 intercept, rho=0.80	1. CP	575	1.3628555320000655	0.9820623180058622
2: region 6 intercept, rho=0.80	2. NCP	575	1.3628555320000655	0.25133814774286767
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	575	1.3628555320000655	0.8591411199329301
2: region 6 intercept, rho=0.80	1. CP	576	-0.20059613375691293	1.3394349940268666
2: region 6 intercept, rho=0.80	2. NCP	576	-0.20059613375691293	1.636965155457895
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	576	-0.20059613375691293	1.3744093005524969
2: region 6 intercept, rho=0.80	1. CP	577	0.07251737999686192	1.0739587484263255
2: region 6 intercept, rho=0.80	2. NCP	577	0.07251737999686192	0.9988348853394388
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	577	0.07251737999686192	1.065119613314253
2: region 6 intercept, rho=0.80	1. CP	578	0.405816953487595	1.5526860722294569
2: region 6 intercept, rho=0.80	2. NCP	578	0.405816953487595	1.0347599086036565
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	578	0.405816953487595	1.4765054640700728
2: region 6 intercept, rho=0.80	1. CP	579	0.44856240021265636	1.4164408316964503
2: region 6 intercept, rho=0.80	2. NCP	579	0.44856240021265636	0.9044618694124785
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	579	0.44856240021265636	1.3379108084438498
2: region 6 intercept, rho=0.80	1. CP	580	0.30648910494793713	1.5726439567191375
2: region 6 intercept, rho=0.80	2. NCP	580	0.30648910494793713	1.1575076856859448
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	580	0.30648910494793713	1.5093341580654391
2: region 6 intercept, rho=0.80	1. CP	581	1.1487329149295609	0.838252231060971
2: region 6 intercept, rho=0.80	2. NCP	581	1.1487329149295609	0.2657580031182626
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	581	1.1487329149295609	0.7826444564413756
2: region 6 intercept, rho=0.80	1. CP	582	1.1435819351173442	0.8952652707431997
2: region 6 intercept, rho=0.80	2. NCP	582	1.1435819351173442	0.28529910784390194
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	582	1.1435819351173442	0.8302689924757324
2: region 6 intercept, rho=0.80	1. CP	583	0.20410472669872315	-0.3155212731066604
2: region 6 intercept, rho=0.80	2. NCP	583	0.20410472669872315	-0.2572687812065801
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	583	0.20410472669872315	-0.29549447359170544
2: region 6 intercept, rho=0.80	1. CP	584	-0.14359343433063168	0.620308779975143
2: region 6 intercept, rho=0.80	2. NCP	584	-0.14359343433063168	0.7160935541250127
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	584	-0.14359343433063168	0.6336733742847287
2: region 6 intercept, rho=0.80	1. CP	585	-0.12360480674866565	0.4167042764537475
2: region 6 intercept, rho=0.80	2. NCP	585	-0.12360480674866565	0.47152947236753856
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	585	-0.12360480674866565	0.42313877024728724
2: region 6 intercept, rho=0.80	1. CP	586	0.05356234128269287	-0.1323533964799966
2: region 6 intercept, rho=0.80	2. NCP	586	0.05356234128269287	-0.1254507498309782
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	586	0.05356234128269287	-0.1297654320690444
2: region 6 intercept, rho=0.80	1. CP	587	0.4325104121202949	1.2305920963150496
2: region 6 intercept, rho=0.80	2. NCP	587	0.4325104121202949	0.7985042575201409
2: region 6 intercept, rho=0.80	3. ACP (brms auto)	587	0.4325104121202949	1.167186726113083
