index	centeredness	loss	admissible
43	0.41	0.0005802116305892971	true
43	0.42	0.0007277209077109417	true
43	0.43	0.000844826038941872	true
43	0.44	0.0009394055028568163	true
43	0.45	0.0010172462334078526	true
43	0.46	0.0010825933727006394	true
43	0.47	0.0011385572621783828	true
43	0.48	0.0011874142703132307	true
43	0.49	0.001230828812978431	true
43	0.5	0.0012700169706456846	true
43	0.51	0.0013058668914882653	true
43	0.52	0.0013390272669138723	true
43	0.53	0.001369972252065188	true
43	0.54	0.0013990490323408408	true
43	0.55	0.0014265126217989994	true
43	0.56	0.0014525512799697226	true
43	0.57	0.0014773050444947295	true
43	0.58	0.0015008792188994813	true
43	0.59	0.00152335416837836	true
43	0.6	0.0015447924174475333	true
43	0.61	0.0015652437786784228	true
43	0.62	0.001584749046902768	true
43	0.63	0.0016033426500345596	true
43	0.64	0.0016210545424558325	true
43	0.65	0.0016379115497452406	true
43	0.66	0.0016539383169864163	true
43	0.67	0.001669157971509452	true
43	0.68	0.001683592580663148	true
43	0.69	0.001697263463120554	true
43	0.7	0.0017101913961013553	true
43	0.71	0.0017223967491508249	true
43	0.72	0.0017338995665675658	true
43	0.73	0.001744719614360211	true
43	0.74	0.0017548764031044331	true
43	0.75	0.0017643891948042841	true
43	0.76	0.0017732769994990565	true
43	0.77	0.0017815585656505376	true
43	0.78	0.0017892523671180353	true
43	0.79	0.001796376588646717	true
43	0.8	0.0018029491111650653	true
43	0.81	0.001808987497738601	true
43	0.82	0.0018145089807100842	true
43	0.83	0.0018195304503343546	true
43	0.84	0.0018240684450613457	true
43	0.85	0.001828139143515759	true
43	0.86	0.0018317583581512087	true
43	0.87	0.0018349415305110512	true
43	0.88	0.0018377037279997343	true
43	0.89	0.001840059642052771	true
43	0.9	0.0018420235875857957	true
43	0.91	0.0018436095036018037	true
43	0.92	0.0018448309548374715	true
43	0.93	0.0018457011343347126	true
43	0.94	0.0018462328668293621	true
43	0.95	0.0018464386128563821	true
43	0.96	0.0018463304734782464	true
43	0.97	0.0018459201955508236	true
43	0.98	0.0018452191774483854	true
43	0.99	0.0018442384751766023	true
43	1.0	0.001842988808808901	true
44	0.0	-0.9851750814346797	true
44	0.01	-0.9848362489423393	true
44	0.02	-0.9802794487048258	true
44	0.03	-0.9714885063619764	true
44	0.04	-0.9584370864789903	true
44	0.05	-0.941069488433191	true
44	0.06	-0.9192706693474721	true
44	0.07	-0.8928234826390212	true
44	0.08	-0.8613536358099319	true
44	0.09	-0.8242710679771649	true
44	0.1	-0.7807359845320984	true
44	0.11	-0.7297140991825872	true
44	0.12	-0.6702303046040357	true
44	0.13	-0.601928264887755	true
44	0.14	-0.5258762953962823	true
44	0.15	-0.4451773893204791	true
44	0.16	-0.3646882223657389	true
44	0.17	-0.28964567547593284	true
44	0.18	-0.22401473449889198	true
44	0.19	-0.16963685446004476	true
44	0.2	-0.12643354433044873	true
44	0.21	-0.09314489935624028	true
44	0.22	-0.06804476601503502	true
44	0.23	-0.04940197890890318	true
44	0.24	-0.03570040440483419	true
44	0.25	-0.02570556379439132	true
44	0.26	-0.0184544584674417	true
44	0.27	-0.013215529809152003	true
44	0.28	-0.009442462873129715	true
44	0.29	-0.006731935918197414	true
44	0.3	-0.0047885754293844375	true
44	0.31	-0.003397332117673287	true
44	0.32	-0.0024023417713349418	true
44	0.33	-0.001691044685475213	true
44	0.34	-0.0011824002505793003	true
44	0.35	-0.000818214667951447	true
44	0.36	-0.0005567990302363211	true
44	0.37	-0.00036835367495216477	true
44	0.38	-0.0002316217852191797	true
44	0.39	-0.00013147097119461698	true
44	0.4	-5.71503211090852e-5	true
44	0.41	-1.0373342223631875e-6	true
44	0.42	4.226095914601424e-5	true
44	0.43	7.655149083690157e-5	true
44	0.44	0.00010451494654740873	true
44	0.45	0.00012803371030761855	true
44	0.46	0.0001484253706590692	true
44	0.47	0.00016660871101839027	true
44	0.48	0.00018322151700561365	true
44	0.49	0.00019870405506641685	true
44	0.5	0.0002133581318417783	true
44	0.51	0.00022738880949551936	true
44	0.52	0.000240933820136032	true
44	0.53	0.00025408426834510055	true
44	0.54	0.0002668991721635395	true
44	0.55	0.00027941565224250895	true
44	0.56	0.0002916560515871682	true
44	0.57	0.0003036328935009771	true
44	0.58	0.0003153523192792673	true
44	0.59	0.0003268164585961708	true
44	0.6	0.0003380250520004189	true
44	0.61	0.00034897655051282947	true
44	0.62	0.0003596688506240228	true
44	0.63	0.00037009977593253446	true
44	0.64	0.0003802673834932998	true
44	0.65	0.00039017014958823634	true
44	0.66	0.00039980707319726196	true
44	0.67	0.000409177723896763	true
44	0.68	0.00041828225280071376	true
44	0.69	0.00042712137946804795	true
44	0.7	0.0004356963637109157	true
44	0.71	0.00044400896844558953	true
44	0.72	0.00045206141777532103	true
44	0.73	0.00045985635313154703	true
44	0.74	0.0004673967893506925	true
44	0.75	0.00047468607190452274	true
44	0.76	0.00048172783604600135	true
44	0.77	0.0004885259683186332	true
44	0.78	0.0004950845706629097	true
44	0.79	0.0005014079272084379	true
44	0.8	0.0005075004737438659	true
44	0.81	0.0005133667697938949	true
44	0.82	0.0005190114731932107	true
44	0.83	0.0005244393170239469	true
44	0.84	0.000529655088771	true
44	0.85	0.000534663611544953	true
44	0.86	0.000539469727222591	true
44	0.87	0.0005440782813587486	true
44	0.88	0.0005484941097290622	true
44	0.89	0.0005527220263700166	true
44	0.9	0.0005567668129907725	true
44	0.91	0.0005606332096387163	true
44	0.92	0.0005643259065095039	true
44	0.93	0.0005678495367991607	true
44	0.94	0.0005712086705045935	true
44	0.95	0.00057440780908504	true
44	0.96	0.0005774513809044118	true
44	0.97	0.0005803437373809728	true
44	0.98	0.0005830891497762153	true
44	0.99	0.000585691806561233	true
44	1.0	0.0005881558113033843	true
