index	centeredness	loss	admissible
43	0.99	3.27425589383284	true
43	1.0	3.321359816047054	true
44	0.0	-0.029062730683207336	true
44	0.01	-0.028428132775496523	true
44	0.02	-0.025844924588055457	true
44	0.03	-0.021417870089662783	true
44	0.04	-0.015238809325756886	true
44	0.05	-0.007389955559143846	true
44	0.06	0.0020539038441092505	true
44	0.07	0.013023904044940027	true
44	0.08	0.02545604971764326	true
44	0.09	0.039290457940168944	true
44	0.1	0.0544707993446949	true
44	0.11	0.07094387488407983	true
44	0.12	0.08865928732403039	true
44	0.13	0.10756918025772533	true
44	0.14	0.12762802618263647	true
44	0.15	0.14879245086391468	true
44	0.16	0.17102108497722868	true
44	0.17	0.19427443657291343	true
44	0.18	0.21851477966176747	true
44	0.19	0.2437060554585755	true
44	0.2	0.2698137837021948	true
44	0.21	0.29680498211074235	true
44	0.22	0.3246480924994384	true
44	0.23	0.353312912435954	true
44	0.24	0.3827705315672931	true
44	0.25	0.4129932719469398	true
44	0.26	0.4439546318380956	true
44	0.27	0.4756292325804583	true
44	0.28	0.507992768193118	true
44	0.29	0.541021957451302	true
44	0.3	0.5746944982247668	true
44	0.31	0.6089890239042808	true
44	0.32	0.6438850617725311	true
44	0.33	0.6793629931990397	true
44	0.34	0.7154040155567483	true
44	0.35	0.7519901057721163	true
44	0.36	0.7891039854315642	true
44	0.37	0.8267290873758517	true
44	0.38	0.8648495237207339	true
44	0.39	0.9034500552476019	true
44	0.4	0.942516062112023	true
44	0.41	0.9820335158214162	true
44	0.42	1.0219889524356938	true
44	0.43	1.0623694469468234	true
44	0.44	1.1031625887949135	true
44	0.45	1.1443564584797827	true
44	0.46	1.1859396052281457	true
44	0.47	1.2279010256774767	true
44	0.48	1.270230143538512	true
44	0.49	1.312916790199091	true
44	0.5	1.3559511862328453	true
44	0.51	1.3993239237768962	true
44	0.52	1.443025949743511	true
44	0.53	1.4870485498313775	true
44	0.54	1.5313833333029137	true
44	0.55	1.576022218494832	true
44	0.56	1.6209574190299891	true
44	0.57	1.6661814306993752	true
44	0.58	1.7116870189839974	true
44	0.59	1.7574672071872914	true
44	0.6	1.8035152651496031	true
44	0.61	1.8498246985172573	true
44	0.62	1.8963892385396002	true
44	0.63	1.9432028323684682	true
44	0.64	1.9902596338353709	true
44	0.65	2.037553994682765	true
44	0.66	2.085080456226612	true
44	0.67	2.132833741428503	true
44	0.68	2.1808087473564575	true
44	0.69	2.2290005380144593	true
44	0.7	2.2774043375217197	true
44	0.71	2.326015523623515	true
44	0.72	2.374829621516282	true
44	0.73	2.4238422979705345	true
44	0.74	2.4730493557359474	true
44	0.75	2.5224467282137324	true
44	0.76	2.5720304743821862	true
44	0.77	2.6217967739620307	true
44	0.78	2.6717419228088417	true
44	0.79	2.721862328520529	true
44	0.8	2.7721545062485147	true
44	0.81	2.8226150747017815	true
44	0.82	2.873240752333631	true
44	0.83	2.924028353701506	true
44	0.84	2.97497478599075	true
44	0.85	3.026077045693702	true
44	0.86	3.0773322154360043	true
44	0.87	3.1287374609424163	true
44	0.88	3.1802900281349067	true
44	0.89	3.2319872403561445	true
44	0.9	3.2838264957119683	true
44	0.91	3.3358052645266896	true
44	0.92	3.3879210869054925	true
44	0.93	3.4401715703984865	true
44	0.94	3.4925543877613023	true
44	0.95	3.5450672748073364	true
44	0.96	3.597708028347148	true
44	0.97	3.6504745042106133	true
44	0.98	3.703364615347846	true
44	0.99	3.756376330004939	true
44	1.0	3.8095076699709924	true
